1700834520,,,,,,2023-11-24T22:02:00.000+08:00
1700834580,,,,,,2023-11-24T22:03:00.000+08:00
1700834640,,,,,,2023-11-24T22:04:00.000+08:00
1700834700,,,,,,2023-11-24T22:05:00.000+08:00
1700834760,,,,,,2023-11-24T22:06:00.000+08:00
1700834820,,,,,,2023-11-24T22:07:00.000+08:00
1700834880,30.42,30.42,30.42,30.42,190,2023-11-24T22:08:00.000+08:00
1700834940,30.42,30.42,30.42,30.42,7,2023-11-24T22:09:00.000+08:00
1700835000,,,,,,2023-11-24T22:10:00.000+08:00
1700835060,,,,,,2023-11-24T22:11:00.000+08:00
1700835120,,,,,,2023-11-24T22:12:00.000+08:00
1700835180,,,,,,2023-11-24T22:13:00.000+08:00
1700835240,,,,,,2023-11-24T22:14:00.000+08:00
1700835300,30.42,30.43,30.42,30.43,352,2023-11-24T22:15:00.000+08:00
1700835360,30.43,30.43,30.43,30.43,260,2023-11-24T22:16:00.000+08:00
1700835420,,,,,,2023-11-24T22:17:00.000+08:00
1700835480,,,,,,2023-11-24T22:18:00.000+08:00
1700835540,,,,,,2023-11-24T22:19:00.000+08:00
1700835600,,,,,,2023-11-24T22:20:00.000+08:00
